recorder_id,start_seg,end_seg,species_1,probability_1,species_2,probability_2,species_3,probability_3
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.160977557,Common_Chaffinch_Fringilla_coelebs,0.160428569,Ortolan_Bunting_Emberiza_hortulana,0.008997283
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.963601768,Ortolan_Bunting_Emberiza_hortulana,0.467745721,Cricket,0.004231065
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.999770224,Ortolan_Bunting_Emberiza_hortulana,0.036179181,Tawny_Pipit_Anthus_campestris,0.000275183
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.999770224,Ortolan_Bunting_Emberiza_hortulana,0.036179181,Tawny_Pipit_Anthus_campestris,0.000275183
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.091022037,Ortolan_Bunting_Emberiza_hortulana,0.066237204,Anthropogenic,0.021114355
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.091022037,Ortolan_Bunting_Emberiza_hortulana,0.066237204,Anthropogenic,0.021114355
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.999787509,Ortolan_Bunting_Emberiza_hortulana,0.000647899,Western_Yellow_Wagtail_Motacilla_flava,0.000481823
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.999043167,Tawny_Pipit_Anthus_campestris,0.003281688,Cricket,0.001699549
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.999043167,Tawny_Pipit_Anthus_campestris,0.003281688,Cricket,0.001699549
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.937149942,Nothing,0.029377712,Ortolan_Bunting_Emberiza_hortulana,0.003840954
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.998579979,Ortolan_Bunting_Emberiza_hortulana,0.004340362,Cricket,0.00134149
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.992921054,Ortolan_Bunting_Emberiza_hortulana,0.038658582,Cricket,0.000279027
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.841458738,Nothing,0.43761605,Red-throated_Pipit_Anthus_cervinus,0.010929027
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.891807199,Nothing,0.272952944,Ortolan_Bunting_Emberiza_hortulana,0.003276318
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.69245559,Ortolan_Bunting_Emberiza_hortulana,0.058855187,Tawny_Pipit_Anthus_campestris,0.012359669
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.69245559,Ortolan_Bunting_Emberiza_hortulana,0.058855187,Tawny_Pipit_Anthus_campestris,0.012359669
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.972413778,Tawny_Pipit_Anthus_campestris,0.016656743,Western_Yellow_Wagtail_Motacilla_flava,0.003901138
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.334631115,Nothing,0.090800546,Red-throated_Pipit_Anthus_cervinus,0.010389388
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.524639726,Nothing,0.170780852,Tawny_Pipit_Anthus_campestris,0.000154307
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.506911397,Ortolan_Bunting_Emberiza_hortulana,0.003160049,Nothing,0.002389737
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.916160643,Ortolan_Bunting_Emberiza_hortulana,0.046724409,Nothing,0.004838326
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.916160643,Ortolan_Bunting_Emberiza_hortulana,0.046724409,Nothing,0.004838326
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.161027804,Nothing,0.041422751,Tawny_Pipit_Anthus_campestris,0.028113747
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.898480356,Ortolan_Bunting_Emberiza_hortulana,0.012447736,Nothing,0.001795141
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.898480356,Ortolan_Bunting_Emberiza_hortulana,0.012447736,Nothing,0.001795141
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.898480356,Ortolan_Bunting_Emberiza_hortulana,0.012447736,Nothing,0.001795141
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.761113644,Ortolan_Bunting_Emberiza_hortulana,0.748088479,Red-throated_Pipit_Anthus_cervinus,0.005696714
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.134277582,Nothing,0.106926948,Cricket,0.001240409
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.08729405,Nothing,0.002549938,Ortolan_Bunting_Emberiza_hortulana,0.000635287
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.897696376,Nothing,0.184755057,Ortolan_Bunting_Emberiza_hortulana,0.005690176
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.496734858,Western_Yellow_Wagtail_Motacilla_flava,0.09168762,Ortolan_Bunting_Emberiza_hortulana,0.002047321
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.971874118,Ortolan_Bunting_Emberiza_hortulana,0.950970948,Grey_Heron_Ardea_cinerea,0.000359586
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.971874118,Ortolan_Bunting_Emberiza_hortulana,0.950970948,Grey_Heron_Ardea_cinerea,0.000359586
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.359743506,Nothing,0.015296073,Cricket,0.002571701
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.765462041,Tawny_Pipit_Anthus_campestris,0.017131543,Nothing,0.00422882
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.765462041,Tawny_Pipit_Anthus_campestris,0.017131543,Nothing,0.00422882
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.792086303,Ortolan_Bunting_Emberiza_hortulana,0.015513877,Western_Yellow_Wagtail_Motacilla_flava,0.000438448
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.792086303,Ortolan_Bunting_Emberiza_hortulana,0.015513877,Western_Yellow_Wagtail_Motacilla_flava,0.000438448
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.97245425,Ortolan_Bunting_Emberiza_hortulana,0.002510252,Western_Yellow_Wagtail_Motacilla_flava,0.001697426
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.97245425,Ortolan_Bunting_Emberiza_hortulana,0.002510252,Western_Yellow_Wagtail_Motacilla_flava,0.001697426
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.993000388,Cricket,0.005270894,Ortolan_Bunting_Emberiza_hortulana,0.002336265
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.994684517,Ortolan_Bunting_Emberiza_hortulana,0.011797549,Tawny_Pipit_Anthus_campestris,0.000102669
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.999636531,Ortolan_Bunting_Emberiza_hortulana,0.057419013,Cricket,0.000442331
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.999636531,Ortolan_Bunting_Emberiza_hortulana,0.057419013,Cricket,0.000442331
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.953672349,Cricket,0.014802797,Western_Yellow_Wagtail_Motacilla_flava,0.010905399
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.953672349,Cricket,0.014802797,Western_Yellow_Wagtail_Motacilla_flava,0.010905399
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.331254184,Tawny_Pipit_Anthus_campestris,0.003736888,Common_Chaffinch_Fringilla_coelebs,0.002824726
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.331254184,Tawny_Pipit_Anthus_campestris,0.003736888,Common_Chaffinch_Fringilla_coelebs,0.002824726
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.21902588,Nothing,0.108984649,Common_Chaffinch_Fringilla_coelebs,0.069825083
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.378967762,Nothing,0.031725921,Anthropogenic,0.000415904
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.748341262,Nothing,0.009331739,Ortolan_Bunting_Emberiza_hortulana,0.000230923
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.748341262,Nothing,0.009331739,Ortolan_Bunting_Emberiza_hortulana,0.000230923
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.215075314,Cricket,0.025197892,Ortolan_Bunting_Emberiza_hortulana,0.014947309
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.968392491,Ortolan_Bunting_Emberiza_hortulana,0.004217342,Tawny_Pipit_Anthus_campestris,0.003043261
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.994478226,Cricket,0.001111541,Western_Yellow_Wagtail_Motacilla_flava,0.000589252
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.994478226,Cricket,0.001111541,Western_Yellow_Wagtail_Motacilla_flava,0.000589252
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.997069955,Ortolan_Bunting_Emberiza_hortulana,0.014358338,Red-throated_Pipit_Anthus_cervinus,9.93E-05
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.107142925,Nothing,0.030472066,Background_birds,0.000772638
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.380336314,Nothing,0.020139595,Spotted_Flycatcher_Muscicapa_striata,0.001136762
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.711221099,Eurasian_Skylark_Alauda_arvensis,0.004786178,Tawny_Pipit_Anthus_campestris,0.00452555
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.711221099,Eurasian_Skylark_Alauda_arvensis,0.004786178,Tawny_Pipit_Anthus_campestris,0.00452555
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.368192613,Cricket,0.005805531,Ortolan_Bunting_Emberiza_hortulana,0.003864133
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.135870039,Cricket,0.038067818,Nothing,0.022446528
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.975195825,Nothing,0.006962971,Ortolan_Bunting_Emberiza_hortulana,0.004142369
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.628043532,Nothing,0.143632114,Background_birds,0.011341652
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.895228207,Nothing,0.005069389,Ortolan_Bunting_Emberiza_hortulana,0.003482593
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.895228207,Nothing,0.005069389,Ortolan_Bunting_Emberiza_hortulana,0.003482593
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.999385953,Ortolan_Bunting_Emberiza_hortulana,0.010119869,Cricket,0.001232629
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.951102793,Nothing,0.242910251,Red-throated_Pipit_Anthus_cervinus,0.063129358
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.840999722,Ortolan_Bunting_Emberiza_hortulana,0.001565718,Western_Yellow_Wagtail_Motacilla_flava,0.001275404
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.840999722,Ortolan_Bunting_Emberiza_hortulana,0.001565718,Western_Yellow_Wagtail_Motacilla_flava,0.001275404
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.287021846,Ortolan_Bunting_Emberiza_hortulana,0.004516781,Nothing,0.000686514
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.546091974,Ortolan_Bunting_Emberiza_hortulana,0.113184251,Nothing,0.023577238
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.546091974,Ortolan_Bunting_Emberiza_hortulana,0.113184251,Nothing,0.023577238
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.450449705,Ortolan_Bunting_Emberiza_hortulana,0.041572053,Nothing,0.026421906
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.999193966,Ortolan_Bunting_Emberiza_hortulana,0.068409868,Red-throated_Pipit_Anthus_cervinus,0.003617034
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.988054693,Ortolan_Bunting_Emberiza_hortulana,0.02485786,Nothing,0.004931754
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.996469498,Ortolan_Bunting_Emberiza_hortulana,0.012770075,Nothing,0.000587099
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.254211187,Nothing,0.200636521,Background_birds,0.027256962
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.976273775,Ortolan_Bunting_Emberiza_hortulana,0.033741239,Cricket,0.017032931
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.978956282,Ortolan_Bunting_Emberiza_hortulana,0.001293091,Cricket,0.000307528
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.786105573,Cricket,0.198692665,Nothing,0.120547481
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.087588206,Nothing,0.04720043,Cricket,0.012919652
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.886819184,Western_Yellow_Wagtail_Motacilla_flava,0.031978235,Cricket,0.005127041
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.944942594,Ortolan_Bunting_Emberiza_hortulana,0.847911,Tawny_Pipit_Anthus_campestris,0.003421374
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.986047745,Ortolan_Bunting_Emberiza_hortulana,0.118196778,Background_birds,0.000136083
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.078636415,Ortolan_Bunting_Emberiza_hortulana,0.010501135,Nothing,0.010043902
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.608675718,Ortolan_Bunting_Emberiza_hortulana,0.043447446,Cricket,0.00085784
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.356517971,Cricket,0.026591236,Background_birds,0.012343848
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.070379905,Ortolan_Bunting_Emberiza_hortulana,0.069133826,Cricket,0.005614632
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.326822698,Ortolan_Bunting_Emberiza_hortulana,0.274895281,Nothing,0.013126137
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.299053013,Richards_Pipit_Anthus_richardi,0.031418383,Background_birds,0.023598988
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.965451777,Western_Yellow_Wagtail_Motacilla_flava,0.004990093,Grey_Heron_Ardea_cinerea,0.001613499
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.991558909,Ortolan_Bunting_Emberiza_hortulana,0.759644687,Tawny_Pipit_Anthus_campestris,0.00065275
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.909656644,Ortolan_Bunting_Emberiza_hortulana,0.377244651,Cricket,0.002281462
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.98606354,Ortolan_Bunting_Emberiza_hortulana,0.387487561,Tawny_Pipit_Anthus_campestris,0.005417373
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.945142448,Ortolan_Bunting_Emberiza_hortulana,0.071271531,Cricket,0.003688184
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.246507823,Ortolan_Bunting_Emberiza_hortulana,0.068941757,Background_birds,0.006647404
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.120371819,Background_birds,0.031931415,Ortolan_Bunting_Emberiza_hortulana,0.017743727
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.895299494,Tawny_Pipit_Anthus_campestris,0.00474838,Ortolan_Bunting_Emberiza_hortulana,0.002758379
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.971529484,Ortolan_Bunting_Emberiza_hortulana,0.001359465,Cricket,0.000485164
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.918483317,Nothing,0.043135032,Cricket,0.003945034
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.475349903,Background_birds,0.060357008,Ortolan_Bunting_Emberiza_hortulana,0.023169121
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.065722339,Ortolan_Bunting_Emberiza_hortulana,0.026702935,Cricket,0.004074038
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.806657016,Ortolan_Bunting_Emberiza_hortulana,0.023019338,Cricket,0.00111129
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.405745953,Ortolan_Bunting_Emberiza_hortulana,0.256207138,Background_birds,0.117591977
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.787068903,Nothing,0.014954447,Ortolan_Bunting_Emberiza_hortulana,0.013256212
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.795363486,Nothing,0.014286345,Ortolan_Bunting_Emberiza_hortulana,0.00810548
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.972673416,Ortolan_Bunting_Emberiza_hortulana,0.607604742,Tawny_Pipit_Anthus_campestris,0.050935131
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.873956263,Background_birds,0.421046585,Tawny_Pipit_Anthus_campestris,0.113817692
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.401324242,Ortolan_Bunting_Emberiza_hortulana,0.020770034,Background_birds,0.014030816
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.907633364,Ortolan_Bunting_Emberiza_hortulana,0.156742111,Cricket,0.000803371
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.93883276,Western_Yellow_Wagtail_Motacilla_flava,0.025799718,Cricket,0.001551481
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.493247211,Cricket,0.098262526,Ortolan_Bunting_Emberiza_hortulana,0.032525539
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.933940232,Ortolan_Bunting_Emberiza_hortulana,0.041789059,Background_birds,0.002472686
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.140690506,Ortolan_Bunting_Emberiza_hortulana,0.022002432,Cricket,0.015209354
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.205515355,Ortolan_Bunting_Emberiza_hortulana,0.096584715,Background_birds,0.005069685
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.190718845,Tawny_Pipit_Anthus_campestris,0.094964743,Ortolan_Bunting_Emberiza_hortulana,0.018392554
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.861206412,Ortolan_Bunting_Emberiza_hortulana,0.219281644,Background_birds,0.006696824
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.979913712,Ortolan_Bunting_Emberiza_hortulana,0.064380772,Background_birds,0.006964863
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.780625939,Ortolan_Bunting_Emberiza_hortulana,0.240167111,Background_birds,0.035169538
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.868285418,Ortolan_Bunting_Emberiza_hortulana,0.357869595,Background_birds,0.022806048
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.979597747,Ortolan_Bunting_Emberiza_hortulana,0.005776326,Cricket,0.002331477
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.879417062,Ortolan_Bunting_Emberiza_hortulana,0.864286363,Cricket,0.020044178
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.98694849,Ortolan_Bunting_Emberiza_hortulana,0.063144274,Cricket,0.001931789
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.282479614,Cricket,0.072223365,Ortolan_Bunting_Emberiza_hortulana,0.042300463
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.236574173,Cricket,0.152828947,Ortolan_Bunting_Emberiza_hortulana,0.142085418
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.267072976,Nothing,0.036330245,Background_birds,0.00194705
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.287498027,Nothing,0.019555502,Background_birds,0.009759027
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.996716321,Ortolan_Bunting_Emberiza_hortulana,0.124467716,Tawny_Pipit_Anthus_campestris,0.002053203
ortolan_bunting_emberiza_hortulana,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.97492981,Ortolan_Bunting_Emberiza_hortulana,0.005662217,Tawny_Pipit_Anthus_campestris,0.0016465
